Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
TSEVO,LSTMFCN,14,0,1,160.3764,0.6562,0.7,4.5205,31.5786,6.1538,0.5001,1.0,1.0,1.0,1.0,1.0,0.5001,0.0,0.0001,1.0,0.9999,1.0,1.0,1.0,0.5687,0.0,0.0,1.0,0.9999,1.0,1.0,1.0,0.8901,0.0,0.0,1.0,0.9931,1.0,1.0,1.0,0.9938,0.0,0.0,0.0,0.1813,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9994,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9943,1.0,1.0,0.0,0.0002,0.0,0.0,1.0,0.961,1.0,1.0,0.0,0.0008,0.0,0.0,1.0,0.7764,1.0,1.0,0.0,0.0019,0.0,0.0,0.0,0.3882,1.0,1.0,0.0,0.0074
TSEVO,LSTMFCN,66,1,0,152.5177,0.6875,0.6,3.0019,23.8176,5.1498,0.5003,1.0,0.9928,0.0,0.0064,1.0,0.5003,1.0,0.9982,1.0,0.9937,0.0,0.0042,0.0,0.4586,1.0,0.9972,1.0,0.9995,0.0,0.0027,1.0,0.6971,1.0,0.9869,1.0,0.9999,0.0,0.0018,0.0,0.0761,1.0,0.906,1.0,1.0,0.0,0.0012,0.0,0.0001,1.0,0.53,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.1654,1.0,1.0,0.0,0.0008,0.0,0.0,0.0,0.0392,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0107,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0035,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0013,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.0006
TSEVO,LSTMFCN,53,0,1,170.7261,0.8438,0.4,1.4695,10.106,3.7144,0.5,1.0,0.9813,1.0,0.9999,1.0,0.5,0.0,0.0001,1.0,0.9764,1.0,0.9999,0.0,0.2137,0.0,0.0,1.0,0.9525,1.0,0.9998,1.0,0.8897,0.0,0.0,0.0,0.3807,1.0,0.9987,1.0,0.9972,0.0,0.0,0.0,0.0721,1.0,0.9584,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.3183,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0353,1.0,1.0,0.0,0.0008,0.0,0.0,0.0,0.0045,1.0,1.0,0.0,0.0164,0.0,0.0,0.0,0.0011,1.0,1.0,0.0,0.2544,0.0,0.0,0.0,0.0004,1.0,1.0,1.0,0.8228,0.0,0.0,0.0,0.0003,1.0,1.0,1.0,0.9804
TSEVO,LSTMFCN,10,0,1,154.4067,0.9896,0.9,0.2697,0.2697,0.2697,0.5005,1.0,0.5389,1.0,0.9948,1.0,0.5005,0.0,0.0055,0.0,0.1148,1.0,0.9417,1.0,0.8746,0.0,0.0007,0.0,0.0122,0.0,0.2363,1.0,1.0,0.0,0.0001,0.0,0.0008,0.0,0.0179,1.0,0.9957,0.0,0.0,0.0,0.0,0.0,0.0021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
TSEVO,LSTMFCN,48,1,0,152.9265,0.8333,0.8,3.3775,16.8173,4.7487,0.5,1.0,0.9986,0.0,0.0101,1.0,0.5,1.0,0.9943,1.0,0.9988,0.0,0.0026,0.0,0.4854,1.0,0.9869,1.0,0.9998,0.0,0.0009,0.0,0.2123,1.0,0.8722,1.0,1.0,0.0,0.0006,0.0,0.0019,0.0,0.3005,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0408,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0074,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0016,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0018,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0047,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0129,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,79,1,0,150.0478,0.3125,0.2,3.5999,43.176,7.0124,0.5003,1.0,0.9998,0.0,0.0064,1.0,0.5003,1.0,0.9906,1.0,0.9999,0.0,0.0038,0.0,0.3383,1.0,0.97,1.0,0.9999,0.0,0.0032,0.0,0.0697,1.0,0.8187,1.0,1.0,0.0,0.0032,0.0,0.0265,0.0,0.1512,1.0,1.0,0.0,0.004,0.0,0.0,0.0,0.0156,1.0,1.0,0.0,0.004,0.0,0.0003,0.0,0.0038,1.0,1.0,0.0,0.0024,0.0,0.0,0.0,0.0013,1.0,1.0,0.0,0.0013,0.0,0.0,0.0,0.0007,1.0,1.0,0.0,0.0014,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0019,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0044,0.0,0.0,0.0,0.0002
TSEVO,LSTMFCN,87,0,1,162.7254,0.8854,0.7,0.7301,3.7083,1.4422,0.5,1.0,0.9347,1.0,0.9999,1.0,0.5,0.0,0.0001,1.0,0.9315,1.0,0.9999,1.0,0.52,0.0,0.0,1.0,0.9035,1.0,0.9998,0.0,0.2612,0.0,0.0,0.0,0.2884,1.0,0.9994,1.0,0.9671,0.0,0.0001,0.0,0.0131,1.0,0.9948,1.0,0.9785,0.0,0.0001,0.0,0.0,1.0,0.9438,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,0.5632,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.156,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.0387,1.0,1.0,0.0,0.0043,0.0,0.0,0.0,0.0124,1.0,1.0,0.0,0.0339,0.0,0.0,0.0,0.0054,1.0,1.0,0.0,0.1732
TSEVO,LSTMFCN,67,1,0,151.8465,0.7812,0.7,2.0418,16.4531,4.7863,0.5001,1.0,0.9731,0.0,0.0022,1.0,0.5001,1.0,0.9932,1.0,0.9823,0.0,0.0015,0.0,0.3342,1.0,0.9637,1.0,0.9978,0.0,0.0018,0.0,0.1477,0.0,0.3316,1.0,0.9999,0.0,0.0085,0.0,0.0,0.0,0.0012,1.0,1.0,0.0,0.1146,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4172,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6681,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8449,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9927,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,24,1,0,164.1927,0.3438,0.2,4.1339,64.3579,10.204,0.5002,1.0,1.0,0.0,0.0045,1.0,0.5002,1.0,1.0,1.0,1.0,0.0,0.0016,1.0,0.565,1.0,1.0,1.0,1.0,0.0,0.001,1.0,0.7175,1.0,1.0,1.0,1.0,0.0,0.0011,0.0,0.0412,1.0,1.0,1.0,1.0,0.0,0.0015,0.0,0.001,1.0,1.0,1.0,1.0,0.0,0.0027,0.0,0.0,1.0,0.9999,1.0,1.0,0.0,0.009,0.0,0.0,1.0,0.9998,1.0,1.0,0.0,0.0352,0.0,0.0,1.0,0.9994,1.0,1.0,0.0,0.2045,0.0,0.0,1.0,0.9971,1.0,1.0,1.0,0.8049,0.0,0.0,1.0,0.9909,1.0,1.0,1.0,0.9876,0.0,0.0,1.0,0.967
TSEVO,LSTMFCN,8,1,0,163.4676,0.6354,0.4,1.6763,11.4479,2.6457,0.5003,1.0,0.9812,0.0,0.0098,1.0,0.5003,1.0,0.999,1.0,0.9835,0.0,0.0012,0.0,0.1038,1.0,0.996,1.0,0.9998,0.0,0.0001,0.0,0.0136,1.0,0.9406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3275,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0253,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
